,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,Industry,Day Change,Weighted Sector Change,Weighted Industry Change
32,2011-06-03,314.43032137422773,316.90320292116104,314.2186344448354,315.2770690917969,6300,0.0,0,Y,Finance,Property-Casualty Insurers,0.0026929582168424672,0.009075006831094015,0.009046893843755467
33,2011-06-06,315.12312157753786,316.6722623704493,313.3718959613492,313.6798095703125,11400,0.0,0,Y,Finance,Property-Casualty Insurers,-0.004580152671755707,-0.008636801053607668,-0.007764383416704059
34,2011-06-07,314.8729025367064,315.4213680849281,313.2660317941331,313.9010925292969,15200,0.0,0,Y,Finance,Property-Casualty Insurers,-0.003086356430103589,-0.004979547084099568,-0.0032463880289928092
35,2011-06-08,314.1801483852759,315.5657302667491,312.47705078125,312.47705078125,9000,0.0,0,Y,Finance,Property-Casualty Insurers,-0.005420767711706031,-0.0070552567337490955,-0.00895189492558679
36,2011-06-09,313.4584767662416,316.08531506991847,313.4584767662416,316.07568359375,10300,0.0,0,Y,Finance,Property-Casualty Insurers,0.008349453026469533,0.0008715552068819929,0.004815529650963301
37,2011-06-10,315.1327372340773,316.86469981009776,313.6220636949306,314.2186279296875,18400,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0029007119743030886,-0.009737613882381415,-0.005606926251467249
38,2011-06-13,314.9018087952753,315.28671549549,312.5347852830991,314.1609191894531,16200,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0023527638937884243,0.0018834188668305823,-0.0016459570552350461
39,2011-06-14,314.4014481018011,318.2695134950736,314.2763563698453,315.7966613769531,11400,0.0,0,Y,Finance,Property-Casualty Insurers,0.004437680817234155,0.003051392046375268,-0.0029976162101205805
40,2011-06-15,315.6042320817457,317.057175595514,314.7382507324219,314.7382507324219,17600,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0027438838307450733,-0.012872758458696225,-0.012370174023570104
41,2011-06-16,315.8159285630844,316.0757141664525,313.03513319301953,314.5458068847656,18600,0.0,0,Y,Finance,Property-Casualty Insurers,-0.004021715067057107,0.010241541023051361,0.007129731134039427
42,2011-06-17,315.9121377221427,315.9121377221427,311.76502358977734,311.9478454589844,19100,0.0,0,Y,Finance,Property-Casualty Insurers,-0.012548717791416633,-0.003479284912364105,-0.008591251933281568
43,2011-06-20,311.10109500459174,315.35403788502504,311.10109500459174,313.4007568359375,7700,0.0,0,Y,Finance,Property-Casualty Insurers,0.007392008155136248,0.006262236198381252,0.005178898626937564
44,2011-06-21,313.400750730089,316.9705634529386,313.400750730089,314.8248291015625,10700,0.0,0,Y,Finance,Property-Casualty Insurers,0.004543953287144408,0.006544096937231506,0.0009940988550274706
45,2011-06-22,314.75747975834685,316.0660979222983,314.42070108175403,314.7093811035156,9300,0.0,0,Y,Finance,Property-Casualty Insurers,-0.00015281179296564807,-0.0009753605176563198,-0.000499691886577834
46,2011-06-23,312.9388970701394,317.0860109181846,311.668775549334,312.00555419921875,17200,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0029825083415930703,0.006372845972802613,0.0035003114265594365
47,2011-06-24,313.05439141681506,316.8743585068904,312.33273538743754,314.6420288085937,24200,0.0,0,Y,Finance,Property-Casualty Insurers,0.005071442648011842,-0.007296142746900759,-0.004651325592728476
48,2011-06-27,315.5272346148013,316.56640625000006,314.65162188231403,316.56640625,11700,0.0,0,Y,Finance,Property-Casualty Insurers,0.003293445133087665,0.014841867425323696,0.009385813462962814
49,2011-06-28,316.5664378149351,317.0475418237724,316.0853338060978,317.0186767578125,6400,0.0,0,Y,Finance,Property-Casualty Insurers,0.0014285751389152802,0.004040430394830482,0.001386671481963643
50,2011-06-29,317.74993597863363,321.56027116763954,317.1148752197567,319.4530334472656,14000,0.0,0,Y,Finance,Property-Casualty Insurers,0.005359867228254976,0.012067911233412679,0.011969848308869425
51,2011-06-30,319.55887966191074,320.8963628553116,316.8935741157744,320.5210876464844,9000,0.0,0,Y,Finance,Property-Casualty Insurers,0.0030110506883477685,0.008257609244125025,-0.007397267493670426
52,2011-07-01,320.56920537992454,323.09018552034945,319.46267210601553,321.6661071777344,9700,0.0,0,Y,Finance,Property-Casualty Insurers,0.0034217316554465524,0.00835583550609505,0.0071123323157387475
53,2011-07-05,321.7719577315469,321.7719577315469,317.4997521687382,319.7032165527344,6000,0.0,0,Y,Finance,Property-Casualty Insurers,-0.006429215253550605,-0.009181211417170772,-0.012184885313598699
54,2011-07-06,320.7424059259018,325.1878021145745,320.3960251464372,322.17608642578125,7000,0.0,0,Y,Finance,Property-Casualty Insurers,0.004469881354605422,0.007854045650985155,0.00262723130659535
55,2011-07-07,321.6853625048255,321.8681843608363,319.8571733089728,321.35821533203125,6300,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0010169787342727906,0.004202423134288232,0.0038648386842760054
56,2011-07-08,321.3582376487699,321.93553895599405,320.675048828125,320.675048828125,8600,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0021259415213484623,-0.007272869453294071,0.006945821952653139
57,2011-07-11,318.760240384977,321.5699004477086,317.692203682515,318.5485534667969,8900,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0006640944865786076,-0.011255364545335742,-0.008975859949766386
58,2011-07-12,317.2592052477981,321.4063191474615,317.2592052477981,319.3568115234375,3900,0.0,0,Y,Finance,Property-Casualty Insurers,0.00661164827038211,-0.000580136661993348,0.007525970735941662
59,2011-07-13,321.4063177660052,323.09018166489454,321.4063177660052,322.33966064453125,6800,0.0,0,Y,Finance,Property-Casualty Insurers,0.002903934449743933,0.007847853258050534,-0.002696279549093418
60,2011-07-14,323.20562946079696,323.26335958596445,322.12796130533053,322.5802001953125,13300,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0019350815965917985,-0.014192643342279189,-0.006535917871031466
61,2011-07-15,322.4839939396442,322.78227605997074,320.4152526855469,320.4152526855469,5900,0.0,0,Y,Finance,Property-Casualty Insurers,-0.006415019948197895,-0.0074487721830835225,-0.004283017261648389
62,2011-07-18,319.53000592028,319.53000592028,316.5760498046875,316.5760498046875,10600,0.0,0,Y,Finance,Property-Casualty Insurers,-0.00924469082984809,-0.011667409385304639,-0.0075213272793306024
63,2011-07-19,318.34651935469856,318.34651935469856,316.96093749999994,316.9609375,10000,0.0,0,Y,Finance,Property-Casualty Insurers,-0.004352432869400264,-0.001742588840490483,0.0014403173943896268
64,2011-07-20,316.75886637102377,317.5286209792103,314.7574574069289,315.8447570800781,12400,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0028858206919926844,-2.0082890656754232e-05,-0.0007843638769760148
65,2011-07-21,315.7100392463008,319.0104348616032,311.31277119170846,318.10595703125,15100,0.0,0,Y,Finance,Property-Casualty Insurers,0.00758898193630138,0.009774376117012163,0.015479233968400419
66,2011-07-22,317.5189856525307,318.0097210937455,316.518310546875,316.518310546875,4800,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0031515441623096553,-0.005188435979368576,-0.002666213288238398
67,2011-07-25,315.17121715671294,317.5286384912144,314.3918310295569,316.9128112792969,8000,0.0,0,Y,Finance,Property-Casualty Insurers,0.0055258666647784605,-0.001252460124508817,0.0033799499023465006
68,2011-07-26,315.9890659467278,318.00970839333365,315.9890659467278,317.3361511230469,5900,0.0,0,Y,Finance,Property-Casualty Insurers,0.004263075281681338,0.005012896194797256,0.010487807733622626
69,2011-07-27,316.8069843901343,320.30943560929114,316.4124755859375,316.4124755859375,5700,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0012452654885631198,-0.005677268129044144,0.0029126186108708865
70,2011-07-28,317.4131583194619,318.74100996814065,315.700429369606,316.7203674316406,5900,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0021826155269971895,-0.008976869079377229,-0.013132263810964166
71,2011-07-29,317.3265812344701,317.5671332319628,315.0076564549295,316.9609375,9300,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0011522631764652779,0.007988816903529393,0.00043896671740138206
72,2011-08-01,317.5478665909491,320.41525693889224,317.2303508782198,317.5093994140625,11100,0.0,0,Y,Finance,Property-Casualty Insurers,-0.00012113819972904625,-0.018741317085378156,-0.019892470386042905
73,2011-08-02,316.61452227458875,319.25099209250567,316.1045532226562,316.10455322265625,5600,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0016106938123647482,-0.01418956675344432,0.002190904523783271
74,2011-08-03,316.1815677531666,318.6544494628906,315.9795122867998,318.6544494628906,5200,0.0,0,Y,Finance,Property-Casualty Insurers,0.007821081182235625,-0.0004989362951495599,0.0024448192730688605
75,2011-08-04,317.52861053169056,317.52861053169056,299.342886892272,303.8748779296875,14700,0.0,0,Y,Finance,Property-Casualty Insurers,-0.04300000739820063,-0.036917817688506,-0.018277160699910967
76,2011-08-05,305.9436491835007,305.9436491835007,285.7469125461556,295.3978576660156,16300,0.0,0,Y,Finance,Property-Casualty Insurers,-0.03446971867410747,-0.02921771940157991,-0.026533511097441374
77,2011-08-08,296.0425400471317,298.0920183641578,268.2058410644531,268.2058410644531,25400,0.0,0,Y,Finance,Property-Casualty Insurers,-0.09402938840562172,-0.058183617783091945,-0.046870527938735924
78,2011-08-09,272.3048425022508,294.1373426477731,269.7165008374529,292.69403076171875,30500,0.0,0,Y,Finance,Property-Casualty Insurers,0.0748763337152164,0.04290816987035658,0.04661597177595968
79,2011-08-10,286.81493190863995,292.9057246568606,268.8505259829381,269.3027648925781,26400,0.0,0,Y,Finance,Property-Casualty Insurers,-0.06105737556801969,-0.03782791883359752,-0.03195290147634092
80,2011-08-11,278.0300153681728,289.98062237112055,270.6594985108466,288.9029541015625,23300,0.0,0,Y,Finance,Property-Casualty Insurers,0.03910706805879039,0.05259817201555767,0.04882690482800777
81,2011-08-12,290.9909261847588,291.5489938467676,285.2850110180528,287.0458679199219,19600,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0135573239913745,-0.015422302000541881,-0.017100816556643177
82,2011-08-15,290.5194383230619,290.5194383230619,288.3929669826757,288.6623840332031,25800,0.0,0,Y,Finance,Property-Casualty Insurers,-0.00639218601198616,0.015459655387952577,0.01593267698857614
83,2011-08-16,288.57577676071344,289.6630763933339,286.99774169921875,286.99774169921875,12900,0.0,0,Y,Finance,Property-Casualty Insurers,-0.005468355934819825,0.002875827670268114,0.00134502139145497
84,2011-08-17,288.9414374906277,288.9414374906277,288.11392337286424,288.4410705566406,10600,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0017317243879335427,-0.0012948771284404226,0.0017755418527465123
85,2011-08-18,282.6005086485577,287.9407514408551,279.5310627000976,280.78192138671875,15400,0.0,0,Y,Finance,Property-Casualty Insurers,-0.006435187503857446,-0.014603982641070951,-0.006106479906446817
86,2011-08-19,281.772953656727,287.6905262795041,281.772953656727,283.5819091796875,10700,0.0,0,Y,Finance,Property-Casualty Insurers,0.006419904747722106,-0.0011036629767055463,-0.005534252283991346
87,2011-08-22,286.7379721305808,288.1620504827644,277.6450951612742,281.4939270019531,16400,0.0,0,Y,Finance,Property-Casualty Insurers,-0.01828863156721881,-0.0261811625668664,-0.024555417043567052
88,2011-08-23,282.52350772853964,286.0451925256045,282.52350772853964,285.6410522460937,20000,0.0,0,Y,Finance,Property-Casualty Insurers,0.011034637586864165,0.025537928955788977,0.021144089926307102
89,2011-08-24,285.1503197088881,287.7001647949219,281.8114570900424,287.7001647949219,15000,0.0,0,Y,Finance,Property-Casualty Insurers,0.008942108459274827,0.015520256664944764,0.010392180695805468
90,2011-08-25,287.95036500973697,287.95036500973697,281.67675028465413,282.8987731933594,10500,0.0,0,Y,Finance,Property-Casualty Insurers,-0.017543272835256786,-0.03155017022954847,-0.03049075720241145
91,2011-08-26,282.49463391635123,288.09469133981145,280.0410153426556,281.82110595703125,14800,0.0,0,Y,Finance,Property-Casualty Insurers,-0.002384215055636845,0.02124774763536268,0.021483489346428363
92,2011-08-29,282.773687427882,289.3263214588577,282.773687427882,287.8445129394531,31600,0.0,0,Y,Finance,Property-Casualty Insurers,0.0179324517698075,0.023322999399766165,0.02882230022271841
93,2011-08-30,285.92972052809034,287.7001796483696,285.27542616360256,286.5840148925781,18100,0.0,0,Y,Finance,Property-Casualty Insurers,0.0022883048438593605,0.006367327907322026,-0.00026110544688603016
94,2011-08-31,286.1221435273908,288.20051623479816,285.5159771814547,287.66168212890625,22300,0.0,0,Y,Finance,Property-Casualty Insurers,0.005380704137525372,0.005034218152374013,-0.002699109501197928
95,2011-09-01,286.53590791806727,287.1709686760686,283.918701171875,283.918701171875,12700,0.0,0,Y,Finance,Property-Casualty Insurers,-0.00913395729424822,-0.018174515518133687,-0.01191473882297835
96,2011-09-02,280.0025005881321,283.78397061050936,278.84783935546875,278.84783935546875,11500,0.0,0,Y,Finance,Property-Casualty Insurers,-0.004123753288767128,-0.011133635515920205,-0.005463945974597001
97,2011-09-06,272.9014148130093,276.865706879366,271.41000423221,274.2196350097656,19900,0.0,0,Y,Finance,Property-Casualty Insurers,0.004830389749571532,0.015107090692682776,0.015554118436683409
98,2011-09-07,277.03891799430903,286.5551390793774,276.88496120298294,286.4493103027344,20800,0.0,0,Y,Finance,Property-Casualty Insurers,0.03396776300078769,0.022740774258450884,0.02467478806109777
99,2011-09-08,284.92902740004035,284.92902740004035,279.6465148925781,279.6465148925781,15900,0.0,0,Y,Finance,Property-Casualty Insurers,-0.018539748496897025,-0.012645484136694519,-4.621147334071483e-06
100,2011-09-09,278.00112085988866,280.6567947102534,270.669071957102,272.3529357910156,18600,0.0,0,Y,Finance,Property-Casualty Insurers,-0.02031713056192926,-0.02267603567137707,-0.020944292527616832
101,2011-09-12,270.3707927811641,274.7103598766529,270.3707927811641,272.3048400878906,20600,0.0,0,Y,Finance,Property-Casualty Insurers,0.0071533144790973885,0.018147143477050827,0.017800245312843754
102,2011-09-13,273.80590447355166,273.8924996693166,269.62029382603504,272.824462890625,35900,0.0,0,Y,Finance,Property-Casualty Insurers,-0.003584442727097823,0.0034340094384687,0.0012638066176250112
103,2011-09-14,274.2292593575858,280.06986852535994,270.4477892496552,275.19146728515625,23900,0.0,0,Y,Finance,Property-Casualty Insurers,0.0035087719298244,0.003282265058941361,-0.005695259360791957
104,2011-09-15,277.1255020266222,278.8670959472656,273.2285424784431,278.8670959472656,11900,0.0,0,Y,Finance,Property-Casualty Insurers,0.006284495320376966,0.0037692199181015764,-0.0024418406457118935
105,2011-09-16,279.0403228023499,279.0403228023499,272.6608790000011,274.5083312988281,18100,0.0,0,Y,Finance,Property-Casualty Insurers,-0.016241349845097112,-0.0019009475247707508,0.0017805810428081043
106,2011-09-19,271.40036464890665,277.39493058555604,269.4182186749386,273.084228515625,25400,0.0,0,Y,Finance,Property-Casualty Insurers,0.006204353737315946,0.0012161690520980525,0.002824313200306963
107,2011-09-20,273.26707125357035,280.16611551499903,272.30486325619864,274.93170166015625,23600,0.0,0,Y,Finance,Property-Casualty Insurers,0.006091587980028716,-0.00825403846434707,-0.0019456482767781808
108,2011-09-21,274.32547411389766,277.67393876335234,271.2945251464844,271.2945251464844,27100,0.0,0,Y,Finance,Property-Casualty Insurers,-0.011048733178001747,-0.046696964961062945,-0.03854837961949998
109,2011-09-22,269.78387307865955,277.53926690309004,269.697277885792,275.9516296386719,48100,0.0,0,Y,Finance,Property-Casualty Insurers,0.022861843036162576,0.0017062501340314212,0.010867748529635513
110,2011-09-23,274.787330936855,277.70281982421875,273.8924845989304,277.70281982421875,17000,0.0,0,Y,Finance,Property-Casualty Insurers,0.010609982918148759,0.024489233535014057,0.009306142479659406
111,2011-09-26,279.04993725384344,281.9750282824907,278.83825033006246,280.9647216796875,16900,0.0,0,Y,Finance,Property-Casualty Insurers,0.006861798446140623,0.02518535339919892,0.015570768328899214
112,2011-09-27,284.130417764098,284.44793349413027,274.6141662403824,276.1440734863281,35300,0.0,0,Y,Finance,Property-Casualty Insurers,-0.028108022860124135,-0.006122610659316417,-0.0157636753938366
113,2011-09-28,275.73031442560625,277.2890866437653,271.3907470703125,271.3907470703125,20700,0.0,0,Y,Finance,Property-Casualty Insurers,-0.015738448506591736,-0.029913991605055767,-0.015430368585615997
114,2011-09-29,274.7969689658556,278.03000299490685,272.8821845137037,277.10626220703125,22900,0.0,0,Y,Finance,Property-Casualty Insurers,0.008403634326339896,0.004668884400988573,0.0087585486568987
115,2011-09-30,274.02720170280213,282.9853550870314,273.4595025538288,277.59698486328125,28700,0.0,0,Y,Finance,Property-Casualty Insurers,0.013027112411820885,-0.00955208503996309,0.005957106773272289
116,2011-10-03,276.13445469458605,282.5619969075472,271.3907470703125,271.3907470703125,22000,0.0,0,Y,Finance,Property-Casualty Insurers,-0.01717897764522089,-0.04331800107733324,-0.024212191179294868
117,2011-10-04,271.1117308888761,279.2520022091362,270.15912501730054,277.5873718261719,50600,0.0,0,Y,Finance,Property-Casualty Insurers,0.023885506230455385,0.05239263166518862,0.03458769598271343
118,2011-10-05,278.6842913836311,278.6842913836311,271.7275173807581,275.2203369140625,26900,0.0,0,Y,Finance,Property-Casualty Insurers,-0.012429672488429506,0.028248594452031442,0.017898190489187293
119,2011-10-06,274.1137992175428,278.3763732910156,271.8333711265417,278.3763732910156,24000,0.0,0,Y,Finance,Property-Casualty Insurers,0.015550381212621646,0.02946502930578363,0.013829446103412097
120,2011-10-07,279.40594527703456,279.40594527703456,269.3508605957031,269.3508605957031,22300,0.0,0,Y,Finance,Property-Casualty Insurers,-0.035987368383882064,-0.03610967808641375,-0.03289028249244511
121,2011-10-10,271.17908390213097,276.58671785080395,270.62101614910216,276.1248474121094,27600,0.0,0,Y,Finance,Property-Casualty Insurers,0.018237997705469574,0.03075812310770781,0.018675989803550053
122,2011-10-11,274.22925921184793,275.6148409759535,272.63199052921914,273.6615600585937,16900,0.0,0,Y,Finance,Property-Casualty Insurers,-0.0020701625890900254,0.02575579252853133,-0.0064430068295206
123,2011-10-12,273.6519339876423,278.74202224431053,272.9687745679288,275.9227600097656,13600,0.0,0,Y,Finance,Property-Casualty Insurers,0.008298227566065335,0.0011002259645511085,-0.001914266487311649
124,2011-10-13,273.7673838650994,278.7420116779462,273.7673838650994,275.9900817871094,20200,0.0,0,Y,Finance,Property-Casualty Insurers,0.008118928890028788,0.0005451154416456852,0.008920113363905859
125,2011-10-14,278.4629949261127,281.07057043655016,276.95232128831617,279.175048828125,14100,0.0,0,Y,Finance,Property-Casualty Insurers,0.002557086273532506,0.0014433039586341173,0.0012351223576304968
126,2011-10-17,278.9440843273323,278.9440843273323,272.593505859375,272.593505859375,18900,0.0,0,Y,Finance,Property-Casualty Insurers,-0.022766492730152625,-0.02122590444289949,-0.01595358410490303
127,2011-10-18,273.4498978858381,282.4850158691406,272.603150135119,282.4850158691406,23200,0.0,0,Y,Finance,Property-Casualty Insurers,0.03304121907946219,0.04196133084504894,0.026295338777489716
128,2011-10-19,281.667146379942,284.78469077021606,278.5592041015625,278.5592041015625,27800,0.0,0,Y,Finance,Property-Casualty Insurers,-0.011034095805362996,0.01278929157391264,0.02534919105253063
129,2011-10-20,277.54889136338784,284.68845781683297,277.54889136338784,283.29327392578125,22000,0.0,0,Y,Finance,Property-Casualty Insurers,0.02069683122917769,0.018804183729312324,0.032834321325514615
130,2011-10-21,285.7757753223073,293.82945156492747,285.7757753223073,291.55865478515625,27300,0.0,0,Y,Finance,Property-Casualty Insurers,0.020235723116582633,0.023520953070356634,0.0312980274497862
131,2011-10-24,291.21223938137445,296.89889206897914,290.64454019667625,295.54217529296875,26900,0.0,0,Y,Finance,Property-Casualty Insurers,0.014868660468366433,0.023746316600137356,0.01479622732340912
132,2011-10-25,295.0899305575702,297.0720766089328,293.52152688219206,295.1861572265625,33000,0.0,0,Y,Finance,Property-Casualty Insurers,0.0003260926891354161,-0.018622516906494337,-0.01107072240796182
133,2011-10-26,296.61022913876803,302.3738453058725,296.46587445628643,300.4975280761719,27700,0.0,0,Y,Finance,Property-Casualty Insurers,0.013105748067728245,-0.004672245176674582,-0.005197803586089209
134,2011-10-27,307.0117268027631,308.14712524414057,303.105164504,308.1471252441406,13900,0.0,0,Y,Finance,Property-Casualty Insurers,0.003698224993558406,0.013481447312776784,0.010624532075230713
135,2011-10-28,305.7896952988953,308.4165337499268,305.22199609398353,307.714111328125,10200,0.0,0,Y,Finance,Property-Casualty Insurers,0.006293266446891423,0.005868848215117031,0.0015114837806048825
136,2011-10-31,305.260488734213,306.9539842148488,303.21098099100226,305.3278503417969,17900,0.0,0,Y,Finance,Property-Casualty Insurers,0.00022066926467676314,-0.01479751785524845,0.006577350019629662
137,2011-11-01,301.20959730410607,303.04741808806114,292.43426513671875,292.43426513671875,26800,0.0,0,Y,Finance,Property-Casualty Insurers,-0.029133640647338345,0.002333538323316285,-0.005724809990672514
138,2011-11-02,294.6761969711318,303.3072038169871,294.6761969711318,303.2687072753906,33900,0.0,0,Y,Finance,Property-Casualty Insurers,0.02915915975765294,0.011001034205979782,0.007427753349529035
139,2011-11-03,305.01993885035034,308.0508882058224,302.1814134781217,307.7622375488281,20100,0.0,0,Y,Finance,Property-Casualty Insurers,0.008990555531594988,0.013736219342364738,0.005114399611083982
140,2011-11-04,307.8488357795848,308.6859520573755,305.49141438862114,306.5113525390625,10800,0.0,0,Y,Finance,Property-Casualty Insurers,-0.004344610357662471,-0.0005892957843383641,0.0036400015346457555
